,target_2019
10737,0.2158308210094599
10738,0.22285011778570885
10739,0.1842450551802332
10740,0.22225801598114345
10741,0.2314659190680806
10742,0.28301094454779246
10743,0.11844549663922775
10744,0.3706704532320197
10745,0.3839281954239729
10746,0.13725626532819843
10747,0.13877324898060153
10748,0.13877324898060153
10749,0.13877324898060153
10750,0.15942607279413398
10751,0.17379888461652435
10752,0.17398478082509697
10753,0.17372841105425682
10754,0.17372841105425682
10755,0.17385770603356543
10756,0.1738655739563942
10757,0.17414850558966166
10758,0.17387924825777754
10759,0.1755833327080536
10760,0.1742850873862131
10761,0.17347770382446845
10762,0.17324388706014668
10763,0.17330386521868454
10764,0.1738823206744936
10765,0.17400160933712652
10766,0.17400160933712652
10767,0.17392409859048666
10768,0.1738823206744936
10769,0.17397753098314253
10770,0.17334726292332767
10771,0.17284832544880782
10772,0.2736262750814664
10773,0.1367976594878038
10774,0.1474937319760465
10775,0.12112466070501118
10776,0.12076257107793507
10777,0.12009806803472359
10778,0.12740817545841623
10779,0.12716194657477056
10780,0.12676893312983067
10781,0.12716194657477056
10782,0.12760377279147236
10783,0.127414882757101
10784,0.1927461801529613
10785,0.11998704479893658
10786,0.12076257107793507
10787,0.10905290394809249
10788,0.10512483675837178
10789,0.10512483675837178
10790,0.1051109292947604
10791,0.10575635510479962
10792,0.10905851528613747
10793,0.10584897069055887
10794,0.10584276737369222
10795,0.10584276737369222
10796,0.10512483675837178
10797,0.10575635510479962
10798,0.1880300624729224
10799,0.1772435213227551
10800,0.1584142242461087
10801,0.15853060892810872
10802,0.1584142242461087
10803,0.15828071656413648
10804,0.1848774702886734
10805,0.15853060892810872
10806,0.15853060892810872
10807,0.15853060892810872
10808,0.15853060892810872
10809,0.15828815031027374
10810,0.1596904262088234
10811,0.1583728542464318
10812,0.1583728542464318
10813,0.15828815031027374
10814,0.15828815031027374
10815,0.1583728542464318
10816,0.1583728542464318
10817,0.15862137828687908
10818,0.1590422635939393
10819,0.15897948682498098
10820,0.1583728542464318
10821,0.15828815031027374
10822,0.15828815031027374
10823,0.1745677532247922
10824,0.1821928926201112
10825,0.1821928926201112
10826,0.1821928926201112
10827,0.1821928926201112
10828,0.1821928926201112
10829,0.1821928926201112
10830,0.1821928926201112
10831,0.1821928926201112
10832,0.21708069133249588
10833,0.1821928926201112
10834,0.1821928926201112
10835,0.1821928926201112
10836,0.21708069133249588
10837,0.21708069133249588
10838,0.21708261668170423
10839,0.21708261668170423
10840,0.21717223637467095
10841,0.21730267642384954
10842,0.21730267642384954
10843,0.18261103897934547
10844,0.18261103897934547
10845,0.18275900841179962
10846,0.18310227244709762
10847,0.18310227244709762
10848,0.18307949848910404
10849,0.17888365421131244
10850,0.17888365421131244
10851,0.17888365421131244
10852,0.17888365421131244
10853,0.17905711414136533
10854,0.17906455822722647
10855,0.17905711414136533
10856,0.17905711414136533
10857,0.17906455822722647
10858,0.17906455822722647
10859,0.17905711414136533
10860,0.17905711414136533
10861,0.17888365421131244
10862,0.17839691209863667
10863,0.17774662957851672
10864,0.215245299890006
10865,0.21551146722680456
10866,0.21551146722680456
10867,0.21551146722680456
10868,0.22609545963434707
10869,0.22398894427964477
10870,0.23132179288778057
10871,0.2232742007648531
10872,0.1921048784179825
10873,0.284096087307591
10874,0.25629567472426906
10875,0.32081081871249767
10876,0.3200640270417613
10877,0.3230984332510534
10878,0.13788102105743713
10879,0.14202886620425353
10880,0.14105687255210075
10881,0.13493321855270526
10882,0.1348139437448363
10883,0.13483241012815603
10884,0.13483689086411527
10885,0.13506306675750154
10886,0.13665774042740303
10887,0.13596585285020904
10888,0.13442379313025685
10889,0.13443902967902613
10890,0.13442123515175147
10891,0.13534027575190624
10892,0.13441638271412648
10893,0.1351780735259318
10894,0.13534027575190624
10895,0.13517399437635771
10896,0.13503793877135442
10897,0.13533425166601426
10898,0.13533425166601426
10899,0.13449796338846576
10900,0.13760939926313176
10901,0.2120501659923445
10902,0.12824285286384704
10903,0.13614982546584314
10904,0.13750337145029118
10905,0.13742910887113813
10906,0.13773778188363378
10907,0.1362349286978826
10908,0.13631230588364923
10909,0.13631230588364923
10910,0.1255969302249739
10911,0.12599901029710872
10912,0.1265164595523386
10913,0.11359123158803529
10914,0.11018826257745644
10915,0.11018831534345647
10916,0.11349235682553899
10917,0.10980637185733011
10918,0.12060111384415625
10919,0.12016128782221448
10920,0.11348946918578531
10921,0.113492420144739
10922,0.10945642449852463
10923,0.113492420144739
10924,0.19286299649099756
10925,0.1651577909373377
10926,0.1651549072709634
10927,0.1651577909373377
10928,0.1651549072709634
10929,0.1651549072709634
10930,0.1651577909373377
10931,0.1651577909373377
10932,0.1651577909373377
10933,0.1651577909373377
10934,0.16540768330130995
10935,0.16516522468347497
10936,0.16516522468347497
10937,0.16524992861963306
10938,0.16591933796714053
10939,0.16516522468347497
10940,0.16516522468347497
10941,0.16524992861963306
10942,0.16524992861963306
10943,0.1659865933159114
10944,0.1659865933159114
10945,0.16524992861963306
10946,0.16524992861963306
10947,0.16516522468347497
10948,0.16516522468347497
10949,0.17432972701231583
10950,0.19864272732340207
10951,0.19864272732340207
10952,0.19864272732340207
10953,0.19864272732340207
10954,0.1987274312595601
10955,0.1987274312595601
10956,0.1987274312595601
10957,0.19864272732340207
10958,0.1987274312595601
10959,0.1987274312595601
10960,0.1987274312595601
10961,0.23362085732421733
10962,0.23362085732421733
10963,0.23362085732421733
10964,0.23362085732421733
10965,0.19897595530000742
10966,0.19927128706915095
10967,0.23370893673781737
10968,0.23383937678699596
10969,0.19927128706915095
10970,0.23433061025474808
10971,0.23434406515708142
10972,0.23434406515708142
10973,0.19982977588567397
10974,0.19655858804407095
10975,0.15741842599544384
10976,0.15742150655417717
10977,0.15742150655417717
10978,0.15742150655417717
10979,0.1574234319033855
10980,0.15768579112137593
10981,0.1574234319033855
10982,0.15742150655417717
10983,0.1574234319033855
10984,0.15742150655417717
10985,0.1574234319033855
10986,0.15769323520723702
10987,0.15784936621257112
10988,0.1586430176223707
10989,0.15769323520723702
10990,0.15742150655417717
10991,0.15707516196014584
10992,0.19350582262640786
10993,0.19344288889937447
10994,0.19335529693940393
10995,0.19846118302647567
10996,0.20087445389084188
10997,0.201447219827938
10998,0.19974517376099227
10999,0.19505367633199588
11000,0.19842154954952151
11001,0.2035137716586898
11002,0.1990204715197982
11003,0.1993216101272976
11004,0.11811557382672092
11005,0.12224551311599936
11006,0.11870489541100468
11007,0.11676849334590834
11008,0.1168062063045968
11009,0.11676625345805992
11010,0.11669290151620333
11011,0.11669290151620333
11012,0.11761679455398308
11013,0.11761679455398308
11014,0.11735903219892727
11015,0.11740480573689883
11016,0.11726645728709914
11017,0.1171927418920269
11018,0.13438810397220816
11019,0.11240500823500983
11020,0.11140755444284861
11021,0.11140527221379017
11022,0.11140527221379017
11023,0.11228250757246963
11024,0.11227386617406689
11025,0.11218903170758839
11026,0.11139853148738989
11027,0.11987164720397099
11028,0.11561801242938415
11029,0.11530643704044437
11030,0.1159729503061398
11031,0.11173376160615997
11032,0.10865014677600562
11033,0.11173345292505994
11034,0.11173364288265995
11035,0.11063790849237155
11036,0.10512570315219313
11037,0.10512570315219313
11038,0.11871906699925006
11039,0.1035892931632691
11040,0.10676891240089845
11041,0.10676891240089845
11042,0.10667629681513918
11043,0.19725057709199986
11044,0.1661568641687451
11045,0.16639384055829856
11046,0.1658692882149069
11047,0.16626791499771537
11048,0.16639384055829856
11049,0.16615366404496731
11050,0.1661568641687451
11051,0.16615974783511941
11052,0.16640964019909166
11053,0.16640964019909166
11054,0.16641707394522892
11055,0.16616718158125668
11056,0.16616718158125668
11057,0.16625188551741477
11058,0.16616718158125668
11059,0.16616718158125668
11060,0.16625188551741477
11061,0.16625188551741477
11062,0.16625188551741477
11063,0.16625188551741477
11064,0.16616718158125668
11065,0.16616718158125668
11066,0.16616718158125668
11067,0.16616718158125668
11068,0.16589821979240785
11069,0.19990875970092573
11070,0.19990875970092573
11071,0.19990875970092573
11072,0.19990875970092573
11073,0.19990875970092573
11074,0.19990875970092573
11075,0.19990875970092573
11076,0.19990875970092573
11077,0.19990875970092573
11078,0.19990875970092573
11079,0.19999346363708376
11080,0.19999346363708376
11081,0.19999346363708376
11082,0.19999346363708376
11083,0.19999346363708376
11084,0.19999346363708376
11085,0.19999346363708376
11086,0.20047454267771625
11087,0.2005373194466746
11088,0.20024198767753107
11089,0.20047454267771625
11090,0.20060457479544544
11091,0.20084221802626068
11092,0.20104054011837258
11093,0.23526880535831773
11094,0.15913350366274853
11095,0.12972213760083176
11096,0.1297308481035401
11097,0.12976298919175527
11098,0.12985062356734278
11099,0.1297308481035401
11100,0.1297308481035401
11101,0.1297308481035401
11102,0.1297308481035401
11103,0.1297308481035401
11104,0.12976298919175527
11105,0.1301362866839023
11106,0.13131668204671065
11107,0.15598197180855417
11108,0.15650511227686145
11109,0.1560707622922017
11110,0.16330099426092184
11111,0.1600255839718818
11112,0.12995311782079985
11113,0.12972213760083176
11114,0.15831168384471914
11115,0.1582231831611087
11116,0.15822371064848254
11117,0.1602078212638964
11118,0.19414064617028454
11119,0.1318955545136023
11120,0.13199807509413589
11121,0.13371411736458472
11122,0.13199807509413589
11123,0.11677570024185542
11124,0.11675312897665537
11125,0.11677001830383459
11126,0.11675035405062935
11127,0.11677708303624049
11128,0.11669290151620333
11129,0.11669290151620333
11130,0.11669290151620333
11131,0.11769507417641938
11132,0.11769507417641938
11133,0.11729599914034396
11134,0.1352011810785797
11135,0.11179011316335857
11136,0.11234193488910059
11137,0.11239649121788675
11138,0.11228250757246963
11139,0.1124416340974384
11140,0.11190940182599152
11141,0.1121972460460336
11142,0.11140527221379017
11143,0.11124299931117662
11144,0.1761138660624746
11145,0.18262076808967695
11146,0.11877235430478568
11147,0.12015408719940379
11148,0.11707120736197427
11149,0.11173376160615997
11150,0.118688687944354
11151,0.11001791846055921
11152,0.11341329269939142
11153,0.113684226053395
11154,0.11403138768726086
11155,0.11871906699925006
11156,0.10728738002856417
11157,0.10338271066148189
11158,0.10547454194588075
11159,0.19725057709199986
11160,0.18895392041618614
11161,0.16659142968854662
11162,0.1711368074473498
11163,0.1658692882149069
11164,0.16615974783511941
11165,0.16615974783511941
11166,0.16615974783511941
11167,0.16615974783511941
11168,0.16615974783511941
11169,0.16640964019909166
11170,0.16640964019909166
11171,0.16616718158125668
11172,0.16657375988662496
11173,0.16616718158125668
11174,0.16616718158125668
11175,0.16616718158125668
11176,0.16616718158125668
11177,0.16616718158125668
11178,0.16616718158125668
11179,0.16616718158125668
11180,0.16616718158125668
11181,0.16616718158125668
11182,0.16616718158125668
11183,0.16616718158125668
11184,0.16589821979240785
11185,0.19990875970092573
11186,0.19990875970092573
11187,0.19990875970092573
11188,0.19990875970092573
11189,0.19990875970092573
11190,0.19990875970092573
11191,0.19990875970092573
11192,0.19990875970092573
11193,0.19990875970092573
11194,0.23659514288490802
11195,0.23659514288490802
11196,0.23667984682106608
11197,0.23667984682106608
11198,0.19999346363708376
11199,0.23667984682106608
11200,0.19999346363708376
11201,0.19999346363708376
11202,0.19999346363708376
11203,0.19999346363708376
11204,0.19999346363708376
11205,0.19999346363708376
11206,0.2005373194466746
11207,0.2005373194466746
11208,0.20024198767753107
11209,0.1976974288611343
11210,0.12923231492942266
11211,0.12971905704209843
11212,0.12972213760083176
11213,0.12976106384254693
11214,0.12976298919175527
11215,0.1297308481035401
11216,0.12972213760083176
11217,0.12972213760083176
11218,0.12972213760083176
11219,0.1297308481035401
11220,0.12976298919175527
11221,0.13041422437853387
11222,0.16135252452696516
11223,0.15612262358736337
11224,0.15663510252608392
11225,0.1565951948879961
11226,0.15779882860154512
11227,0.16239069154250277
11228,0.16330099426092184
11229,0.1548886218625915
11230,0.15362149154188265
11231,0.15915409437490327
11232,0.15837269222254421
11233,0.1582231831611087
11234,0.18606051021599823
11235,0.11229754549100171
11236,0.11229754549100171
11237,0.11229754549100171
11238,0.12376110108926688
11239,0.11916781668550269
11240,0.11671831856887986
11241,0.1173549530493532
11242,0.11735903219892727
11243,0.11745051317843455
11244,0.13433030465655005
11245,0.11226317548681192
11246,0.11328528401659468
11247,0.11228250757246963
11248,0.11258244292416605
11249,0.11190940182599152
11250,0.11206885770560715
11251,0.11179011316335857
11252,0.11229361146302316
11253,0.11229361146302316
11254,0.11242984805764378
11255,0.1117243352339767
11256,0.11988588905354654
11257,0.11597254400793981
11258,0.1090124082269019
11259,0.1159729503061398
11260,0.11820701602231697
11261,0.1159729503061398
11262,0.1159729503061398
11263,0.1159730030721398
11264,0.1159729503061398
11265,0.11365504703421105
11266,0.10512570315219313
11267,0.11783649271670757
11268,0.10344333419429619
11269,0.19977639050184315
11270,0.17701717347841175
11271,0.17286217792118364
11272,0.16587989284422022
11273,0.1658692882149069
11274,0.16587989284422022
11275,0.16587989284422022
11276,0.1658692882149069
11277,0.1658692882149069
11278,0.1661568641687451
11279,0.16615974783511941
11280,0.16615974783511941
11281,0.16640964019909166
11282,0.16640964019909166
11283,0.16640964019909166
11284,0.16657375988662496
11285,0.16616718158125668
11286,0.16616718158125668
11287,0.16616718158125668
11288,0.16616718158125668
11289,0.16616718158125668
11290,0.16616718158125668
11291,0.16616718158125668
11292,0.16616718158125668
11293,0.16616718158125668
11294,0.16589821979240785
11295,0.19990875970092573
11296,0.19990875970092573
11297,0.19990875970092573
11298,0.19990875970092573
11299,0.19990875970092573
11300,0.19990875970092573
11301,0.19990875970092573
11302,0.19990875970092573
11303,0.23659514288490802
11304,0.23659514288490802
11305,0.23667984682106608
11306,0.23667984682106608
11307,0.23667984682106608
11308,0.23667984682106608
11309,0.23667984682106608
11310,0.23659514288490802
11311,0.19999346363708376
11312,0.19999346363708376
11313,0.19999346363708376
11314,0.19999346363708376
11315,0.19999346363708376
11316,0.19999346363708376
11317,0.19999346363708376
11318,0.19999346363708376
11319,0.19740209709199077
11320,0.12916505958065186
11321,0.12923231492942266
11322,0.12971905704209843
11323,0.12972213760083176
11324,0.12976298919175527
11325,0.1299542327137544
11326,0.12976298919175527
11327,0.12972213760083176
11328,0.12971905704209843
11329,0.12972213760083176
11330,0.1297308481035401
11331,0.1312249777561766
11332,0.16330099426092184
11333,0.15742734234441524
11334,0.15776130110773057
11335,0.15776130110773057
